I calc,,I obs,,I obs minus I calc,,Ce3PtIn11,,In,
X,Y,X,Y,X,Y,X,Y,X,Y
55.1837140019861,123.99589015505353,18.368344664273167,102.5593125350274,38.50317011687419,-330.9359237810572,,,,
55.168563644233956,94.61983934242471,18.368344664273167,95.41378666168521,38.50317011687419,-340.46329161218,,,,
55.28976650625111,224.82719970110247,18.55014895729891,157.341677563983,38.50317011687419,-349.9906594433028,,,,
55.38066865276399,172.42667662992744,18.55014895729891,147.81430973286024,38.50317011687419,-359.51802727442555,,,,
55.32006722175541,150.19615169064082,18.55014895729891,138.28694190173746,38.50317011687419,-369.0453951055483,,,,
55.32006722175541,112.08668036614972,18.50469788404247,133.5232579861763,38.50317011687419,-378.5727629366711,,,,
55.45642044152471,235.94246217074556,18.55014895729891,112.08668036614972,38.59407226338706,-407.15486643003896,,,,
55.45642044152471,207.36035867737723,18.55014895729891,102.5593125350274,38.59407226338706,-416.68223426116174,,,,
55.53217223028545,170.83878199140668,18.55014895729891,95.41378666168521,38.59407226338706,-426.2096020922845,,,,
55.638224734550455,228.79693629740336,18.7471036080768,183.54193909957053,38.59407226338706,-435.7369699234073,,,,
55.638224734550455,200.21483280403527,18.73195325032465,171.63272931066695,38.6395233366435,-445.26433775453006,,,,
55.653375092302596,150.19615169064082,18.73195325032465,162.10536147954417,38.6395233366435,-454.79170558565283,,,,
55.623074376798314,111.29273304688968,18.73195325032465,152.5779936484214,38.6395233366435,-461.93723145899503,,,,
55.74427723881547,86.68036614982293,18.686502177068217,145.43246777507966,38.83647798742139,-453.9977582663928,,,,
55.77457795431977,131.14141602839527,18.686502177068217,135.90509994395688,38.775876556412804,-461.93723145899503,,,,
55.89578081633693,61.27405193349523,18.73195325032465,112.08668036614972,39.00313192269498,-459.555389501214,,,,
56.092735467114814,48.967868484961855,18.73195325032465,102.5593125350274,39.04858299595142,-466.7009153745562,,,,
56.274539760140556,45.39510554829076,18.73195325032465,95.41378666168521,39.184936215720725,-458.36446852232393,,,,
56.4563440531663,50.15878946385237,18.913757543350393,188.3056230151319,39.2758383622336,-450.0280216700912,,,,
56.63814834619204,48.967868484961855,18.913757543350393,178.77825518400914,39.36674050874647,-458.36446852232393,,,,
56.81995263921779,34.67681673827792,18.86830647009396,169.25088735288637,39.47279301301149,-468.2888100130767,,,,
57.00175693224353,28.72221184382579,18.92890790110254,116.85036428171134,39.639446948285084,-457.1735475434334,,,,
57.18356122526927,25.149448907155147,18.913757543350393,104.94115449280798,39.77580016805439,-450.0280216700912,,,,
57.36536551829501,23.95852792826463,18.86830647009396,100.17747057724637,39.821251241310826,-461.93723145899503,,,,
57.54716981132076,23.95852792826463,19.095561836376138,190.6874649729125,39.86670231456726,-473.8464412478984,,,,
57.728974104346506,25.149448907155147,19.095561836376138,182.35101812068,40.00305553433657,-464.3190734167756,,,,
57.91077839737224,26.34036988604521,19.0501107631197,131.14141602839527,40.048506607593005,-473.8464412478984,,,,
58.09258269039799,29.913132822716307,19.095561836376138,119.23220623949192,40.13940875410587,-457.1735475434334,,,,
58.274386983423724,31.104053801606824,19.095561836376138,109.70483840836914,40.275761973875184,-450.0280216700912,,,,
58.45619127644947,31.104053801606824,19.095561836376138,100.17747057724637,40.457566266900926,-453.6007846067623,,,,
58.65314592722736,39.04352699420906,19.0501107631197,95.41378666168521,40.5484684134138,-447.64617971231064,,,,
58.834950220253106,78.74089295722024,19.27736612940188,188.3056230151319,40.73027270643954,-453.6007846067623,,,,
58.80464950474881,41.42536895198964,19.27736612940188,179.96917616289943,40.912076999465285,-458.36446852232393,,,,
59.00160415552671,93.03194470390463,19.27736612940188,107.32299645058856,41.09388129249103,-455.98262656454335,,,,
59.00160415552671,65.64076218942637,19.27736612940188,97.79562861946579,41.27568558551677,-458.36446852232393,,,,
59.18340844855244,78.74089295722024,19.3834186336669,169.25088735288637,41.47264023629465,-454.79170558565283,,,,
59.18340844855244,50.15878946385237,19.36826827591475,157.341677563983,41.59384309831182,-454.79170558565283,,,,
59.274310595065316,29.913132822716307,19.322817202658314,152.5779936484214,41.63929417156825,-461.93723145899503,,,,
59.36521274157819,43.01326359051018,19.36826827591475,91.84102372501411,41.775647391337564,-461.93723145899503,,,,
59.547017034603925,21.57668597048405,19.47432078017977,183.54193909957053,42.002902757619744,-457.1735475434334,,,,
59.728821327629674,20.385764991593533,19.47432078017977,145.43246777507966,42.19985740839763,-453.2038109471323,,,,
59.91062562065541,23.95852792826463,19.459170422427622,134.71417896506637,42.36651134367123,-463.1281524378851,,,,
60.09242991368116,27.531290864935727,19.41371934917119,128.7595740706147,42.411962416927665,-454.79170558565283,,,,
60.27423420670691,28.72221184382579,19.459170422427622,102.5593125350274,42.411962416927665,-471.4645992901178,,,,
60.45603849973264,27.531290864935727,19.550072568940493,171.63272931066695,42.50286456344053,-435.7369699234073,,,,
60.63784279275839,26.34036988604521,19.50462149568406,159.7235195217636,42.54831563669697,-445.26433775453006,,,,
60.819647085784126,21.57668597048405,19.550072568940493,95.41378666168521,42.74527028747485,-439.70670651970886,,,,
61.001451378809875,21.57668597048405,19.640974715453364,193.06930693069307,42.684668856466274,-447.64617971231064,,,,
61.18325567183561,22.767606949374112,19.640974715453364,183.54193909957053,42.91192422274845,-442.8824957967495,,,,
61.36505996486136,28.72221184382579,19.656125073205512,107.32299645058856,42.866473149492016,-447.64617971231064,,,,
61.546864257887094,38.24957967494856,19.73187686196624,93.03194470390463,43.01797672701347,-454.79170558565283,,,,
61.72866855091284,47.77694750607134,19.73187686196624,84.69549785167192,43.00282636926133,-466.7009153745562,,,,
61.91047284393859,43.01326359051018,19.82277900847911,193.06930693069307,43.048277442517765,-440.5006538389689,,,,
62.09227713696433,33.485895759387404,19.82277900847911,184.73286007846082,43.108878873526336,-478.61012516345954,,,,
62.274081429990076,27.531290864935727,19.777327935222672,121.6140481972725,43.093728515774195,-490.5193349523629,,,,
62.45588572301581,27.531290864935727,19.777327935222672,112.08668036614972,43.048277442517765,-497.6648608257051,,,,
62.63769001604156,28.72221184382579,19.82277900847911,102.5593125350274,43.19978102003921,-464.3190734167756,,,,
62.819494309067295,26.34036988604521,19.91368115499198,93.03194470390463,43.23008173554351,-476.22828320567896,,,,
63.001298602093044,26.34036988604521,19.91368115499198,83.50457687278185,43.23008173554351,-495.2830188679245,,,,
63.19825325287093,35.867737717167984,19.91368115499198,75.16813002054914,43.36643495531281,-457.1735475434334,,,,
63.36490718814453,53.731552400523015,20.00458330150485,188.3056230151319,43.548239248338554,-459.555389501214,,,,
63.54671148117028,54.92247337941353,20.00458330150485,178.77825518400914,43.730043541364296,-450.0280216700912,,,,
63.72851577419601,44.20418456940024,20.00458330150485,169.25088735288637,43.91184783439004,-452.40986362787226,,,,
63.91032006722176,38.24957967494856,20.095485448017723,157.341677563983,44.00274998090291,-459.555389501214,,,,
64.0921243602475,31.104053801606824,20.095485448017723,147.81430973286024,44.04820105415935,-450.0280216700912,,,,
64.27392865327325,28.72221184382579,20.095485448017723,138.28694190173746,44.184554273928654,-459.555389501214,,,,
64.45573294629898,29.913132822716307,20.095485448017723,90.6501027461236,44.366358566954396,-454.79170558565283,,,,
64.65268759707688,39.04352699420906,20.095485448017723,81.12273491500082,44.45726071346727,-461.93723145899503,,,,
64.82843174700176,59.209788903418485,20.095485448017723,71.5953670838785,44.50271178672371,-445.26433775453006,,,,
65.01629618312836,85.09247151130194,20.14093652127416,178.77825518400914,44.54816285998014,-457.1735475434334,,,,
64.95569475211978,56.11339435830405,20.14093652127416,169.25088735288637,44.74511751075803,-453.9977582663928,,,,
65.18295011840196,81.12273491500082,20.186387594530594,126.37773211283411,44.68451607974945,-461.93723145899503,,,,
65.18295011840196,56.11339435830405,20.186387594530594,118.04128526060185,44.91177144603163,-457.1735475434334,,,,
65.3647544114277,43.01326359051018,20.23183866778703,150.19615169064082,45.0026735925445,-451.21894264898174,,,,
65.54655870445345,38.24957967494856,20.277289741043464,108.51391742947908,45.18447788557024,-454.79170558565283,,,,
65.72836299747918,43.01326359051018,20.277289741043464,88.26826078834301,45.36628217859598,-458.36446852232393,,,,
65.91016729050493,47.77694750607134,20.277289741043464,78.74089295722024,45.54808647162173,-455.98262656454335,,,,
66.09197158353068,50.15878946385237,20.277289741043464,69.21352512609747,45.684439691391034,-457.1735475434334,,,,
66.27377587655641,66.23622267887185,20.383342245308484,126.37773211283411,45.82079291116034,-452.40986362787226,,,,
66.4707305273343,131.14141602839527,20.368191887556335,114.46852232393076,46.18440149721183,-457.1735475434334,,,,
66.45558016958216,96.60470764057527,20.45909403406921,103.75023351391746,46.36620579023757,-445.26433775453006,,,,
66.41012909632572,76.35905099943966,20.45909403406921,83.50457687278185,46.36620579023757,-453.6007846067623,,,,
66.54648231609502,174.01457126844775,20.45909403406921,73.97720904165908,46.320754716981135,-461.93723145899503,,,,
66.65253482036005,224.82719970110247,20.413642960812773,66.83168316831689,46.50255901000688,-445.26433775453006,,,,
66.6373844626079,190.6874649729125,20.54999618058208,131.14141602839527,46.548010083263314,-457.1735475434334,,,,
66.65253482036005,140.66878385951804,20.54999618058208,121.6140481972725,46.68436330303262,-454.79170558565283,,,,
66.59193338935147,107.32299645058856,20.54999618058208,112.08668036614972,46.729814376289056,-461.93723145899503,,,,
66.74343696687292,295.8060900429666,20.640898327094952,102.5593125350274,46.9116186693148,-461.93723145899503,,,,
66.72828660912077,259.76088174855226,20.640898327094952,78.74089295722024,47.09342296234054,-455.98262656454335,,,,
66.81918875563365,228.79693629740336,20.640898327094952,71.5953670838785,47.27522725536628,-460.7463104801045,,,,
66.7737376823772,197.83299084625446,20.74695083135997,131.14141602839527,47.32067832862272,-450.0280216700912,,,,
66.7737376823772,171.63272931066695,20.731800473607823,119.23220623949192,47.457031548392024,-457.1735475434334,,,,
66.91009090214652,312.1614048197273,20.731800473607823,109.70483840836914,47.63883584141777,-455.98262656454335,,,,
66.91009090214652,283.5793013263592,20.822702620120694,100.17747057724637,47.820640134443515,-452.40986362787226,,,,
66.91009090214652,254.99719783299088,20.822702620120694,78.74089295722024,48.00244442746926,-454.79170558565283,,,,
67.09189519517226,290.72482719970117,20.822702620120694,71.5953670838785,48.184248720495,-454.79170558565283,,,,
67.09189519517226,262.1427237063331,20.913604766633565,135.90509994395688,48.320601940264304,-454.79170558565283,,,,
67.07674483742012,231.17877825518417,20.913604766633565,126.37773211283411,48.456955160033615,-461.93723145899503,,,,
67.19794769943728,193.06930693069307,20.913604766633565,116.85036428171134,48.63875945305936,-457.1735475434334,,,,
67.22824841494156,231.17877825518417,20.913604766633565,107.32299645058856,48.59330837980292,-466.7009153745562,,,,
67.36460163471088,197.83299084625446,20.959055839890002,100.17747057724637,48.8205637460851,-458.36446852232393,,,,
67.34945127695873,162.10536147954417,21.004506913146436,78.74089295722024,49.00236803911084,-461.93723145899503,,,,
67.47065413897589,147.02036241359974,21.004506913146436,69.21352512609747,49.093270185623716,-455.98262656454335,,,,
67.47065413897589,104.14720717354749,21.095409059659307,135.90509994395688,49.27507447864946,-455.98262656454335,,,,
67.50095485448018,193.06930693069307,21.049957986402873,126.37773211283411,49.4568787716752,-455.98262656454335,,,,
67.59185700099304,154.95983560620243,21.049957986402873,119.23220623949192,49.63868306470094,-452.40986362787226,,,,
67.63730807424949,126.37773211283411,21.201461563924326,83.50457687278185,49.820487357726684,-455.98262656454335,,,,
67.62215771649734,89.85615542686355,21.18631120617218,71.5953670838785,49.95684057749599,-450.0280216700912,,,,
67.72821022076236,65.64076218942637,21.140860132915744,66.83168316831689,50.002291650752426,-457.1735475434334,,,,
67.86456344053167,62.067999252755726,21.277213352685052,138.28694190173746,50.18409594377817,-455.98262656454335,,,,
68.00091666030097,45.39510554829076,21.322664425941486,88.26826078834301,50.36590023680391,-450.0280216700912,,,,
68.18272095332672,47.77694750607134,21.368115499197923,78.74089295722024,50.32044916354748,-457.1735475434334,,,,
68.3796756041046,89.85615542686355,21.368115499197923,69.21352512609747,50.54770452982966,-455.98262656454335,,,,
68.36452524635246,54.92247337941353,21.368115499197923,62.067999252755726,50.7295088228554,-460.7463104801045,,,,
68.56147989713034,126.37773211283411,21.474168003462943,140.66878385951804,50.91131311588114,-454.79170558565283,,,,
68.5463295393782,93.03194470390463,21.459017645710794,128.7595740706147,50.91131311588114,-461.93723145899503,,,,
68.50087846612176,69.21352512609747,21.549919792223665,157.341677563983,51.093117408906885,-454.79170558565283,,,,
68.72813383240394,143.05062581729862,21.50446871896723,116.85036428171134,51.22947062867619,-457.1735475434334,,,,
68.71298347465181,110.49878572762964,21.50446871896723,109.70483840836914,51.3658238484455,-464.3190734167756,,,,
68.90993812542969,128.7595740706147,21.549919792223665,78.74089295722024,51.320372775189064,-473.8464412478984,,,,
68.89478776767754,97.79562861946579,21.549919792223665,69.21352512609747,51.320372775189064,-483.37380907902116,,,,
69.09174241845542,74.57266953110411,21.50446871896723,62.067999252755726,51.54762814147124,-463.1281524378851,,,,
69.25839635372903,69.21352512609747,21.731724085249407,83.50457687278185,51.729432434496985,-454.79170558565283,,,,
69.37959921574618,50.15878946385237,21.731724085249407,73.97720904165908,51.68398136124055,-461.93723145899503,,,,
69.54625315101978,39.44050065383908,21.82262623176228,93.03194470390463,51.92638708527487,-453.9977582663928,,,,
69.72805744404553,31.104053801606824,21.913528378275153,83.50457687278185,52.09304102054847,-453.6007846067623,,,,
69.90986173707127,29.913132822716307,21.913528378275153,73.97720904165908,52.138492093804906,-461.93723145899503,,,,
70.09166603009702,27.531290864935727,21.913528378275153,66.83168316831689,52.27484531357421,-452.40986362787226,,,,
